formula,actual,predicted,elements,residual
K4Ba2Nb4S22,0.29,0.9576653972943046,"['K', 'Ba', 'Nb', 'S']",-0.6676653972943045
BaGa2Se4,3.4,2.978371702130828,"['Ba', 'Ga', 'Se']",0.4216282978691721
BaGa4S7,1.83,1.6733603310471477,"['Ba', 'Ga', 'S']",0.15663966895285242
Ag4Ba6Sn4S16,1.5,1.1631825832846785,"['Ag', 'Ba', 'Sn', 'S']",0.3368174167153215
Ba2ScTaO6,0.15,0.8413226220715709,"['Ba', 'Sc', 'Ta', 'O']",-0.6913226220715709
BaReH9,0.54,0.4433907855373018,"['Ba', 'Re', 'H']",0.0966092144626982
Ba8Sn4S15,3.46,3.469285434599895,"['Ba', 'Sn', 'S']",-0.009285434599894948
Ba2GaBiSe5,6.975,6.1908529959476635,"['Ba', 'Ga', 'Bi', 'Se']",0.7841470040523353
La2BaTe5O14,0.54,0.3317529649419253,"['La', 'Ba', 'Te', 'O']",0.20824703505807474
Ba3V2Se4O16,1.35,1.2646667743656774,"['Ba', 'V', 'Se', 'O']",0.08533322563432266
BaIn2S4,1.092,0.8250274664471801,"['Ba', 'In', 'S']",0.26697253355282
Ba3La3Cu6O14,4.77,5.193788493253718,"['Ba', 'La', 'Cu', 'O']",-0.4237884932537188
Ba2V2Te2O11,2.64,2.8989892086698865,"['Ba', 'V', 'Te', 'O']",-0.2589892086698864
BaB2O4,1.4,1.4427120857927471,"['Ba', 'B', 'O']",-0.04271208579274721
Na2BaGeSe4,0.18,1.3275104623868668,"['Na', 'Ba', 'Ge', 'Se']",-1.1475104623868668
Ba2SnSe5,2.54,2.60654237048348,"['Ba', 'Sn', 'Se']",-0.06654237048348001
BaGa4Se7,0.32,0.9365591439829456,"['Ba', 'Ga', 'Se']",-0.6165591439829456
Ba5In4Te4S7,3.79,3.3144754916311836,"['Ba', 'In', 'Te', 'S']",0.475524508368816
Ag2.7Ba6Sn4.3S16,6.89,6.469611942062754,"['Ag', 'Ba', 'Sn', 'S']",0.4203880579372461
Ba3Dy2P4S16,2.98,1.805206776778446,"['Ba', 'Dy', 'P', 'S']",1.174793223221554
Zn0.2Ba2B2S5.2,0.85,0.4958515180625209,"['Zn', 'Ba', 'B', 'S']",0.35414848193747905
BaAl4Se7,4.76,4.709375624965216,"['Ba', 'Al', 'Se']",0.05062437503478368
Ba3ThSe7,1.459,1.6060359071107921,"['Ba', 'Th', 'Se']",-0.14703590711079184
Ba2AgInS4,2.81,2.969821610342533,"['Ba', 'Ag', 'In', 'S']",-0.15982161034253295
BaLa2In2S7,2.2,1.820458737006304,"['Ba', 'La', 'In', 'S']",0.3795412629936965
BaSn2S5,3.97,4.558574379544863,"['Ba', 'Sn', 'S']",-0.5885743795448629
BaIn2Se4,1.93,1.8576711448380918,"['Ba', 'In', 'Se']",0.0723288551619079
RbBa2P5O15,0.9,1.1110925745488751,"['Rb', 'Ba', 'P', 'O']",-0.2110925745488751
BaHgSe2,1.45,2.083896141174419,"['Ba', 'Hg', 'Se']",-0.6338961411744191
Ba3Er2P4S16,1.1,0.9946679484870612,"['Ba', 'Er', 'P', 'S']",0.1053320515129389
BaIn2P4O14,4.1,3.539008899623864,"['Ba', 'In', 'P', 'O']",0.5609911003761359
Ba4Ga4SnSe12,1.36,2.0919471555497164,"['Ba', 'Ga', 'Sn', 'Se']",-0.7319471555497163
Ba2In2S5,0.88,1.6860369048629575,"['Ba', 'In', 'S']",-0.8060369048629575
BaTe,1.02,1.3284050709036688,"['Ba', 'Te']",-0.30840507090366875
Ba2GaYTe5,2.45,2.5948202665375373,"['Ba', 'Ga', 'Y', 'Te']",-0.1448202665375371
Ba2ZnTe3,2.2,1.5302156097482946,"['Ba', 'Zn', 'Te']",0.6697843902517056
BaV2SeO8,1.7,1.9508166810929293,"['Ba', 'V', 'Se', 'O']",-0.2508166810929293
Ba5CdGa6Se15,3.1500000000000004,2.8944930593028717,"['Ba', 'Cd', 'Ga', 'Se']",0.2555069406971282
Ba2GaSmSe5,1.3,2.0976500674178995,"['Ba', 'Ga', 'Sm', 'Se']",-0.7976500674178995
Ba2SnSe4,2.32,3.307260199886397,"['Ba', 'Sn', 'Se']",-0.9872601998863972
Ba8Al10B12O41,4.76,4.232035162619239,"['Ba', 'Al', 'B', 'O']",0.5279648373807609
Ba8Ga10Si36,3.0,2.3384616223527788,"['Ba', 'Ga', 'Si']",0.6615383776472212
Ba3P3O10Cl,2.68,2.5533775697939776,"['Ba', 'P', 'O', 'Cl']",0.1266224302060226
BaO,2.91,3.074158177276129,"['Ba', 'O']",-0.1641581772761289
Ba23Ga8Sb2S38,4.0,3.3053385853412154,"['Ba', 'Ga', 'Sb', 'S']",0.6946614146587846
BaB6,0.53,0.3456662467156919,"['Ba', 'B']",0.18433375328430807
Ba4B11O20F,2.75,2.5872498356830507,"['Ba', 'B', 'O', 'F']",0.16275016431694933
Ba2InYSe5,8.5,7.685229180774753,"['Ba', 'In', 'Y', 'Se']",0.8147708192252471
Ba3MgTa2O9,0.29,0.3981886871135005,"['Ba', 'Mg', 'Ta', 'O']",-0.10818868711350048
Ba4Ge3Se9Cl2,2.54,2.729812127109139,"['Ba', 'Ge', 'Se', 'Cl']",-0.18981212710913908
BaBiO2Cl,1.63,2.3878066103898417,"['Ba', 'Bi', 'O', 'Cl']",-0.7578066103898418
Ba6Sn6Se13,3.4182,2.909403808400069,"['Ba', 'Sn', 'Se']",0.5087961915999313
Ba3Ta5O14N,2.4163333333333337,2.3147839518104805,"['Ba', 'Ta', 'O', 'N']",0.1015493815228532
BaGa2S4,0.84,0.9244507961608948,"['Ba', 'Ga', 'S']",-0.08445079616089479
KBaB5O9,3.0,3.8045167573942513,"['K', 'Ba', 'B', 'O']",-0.8045167573942513
Ba5Ga6SnP12,1.71,1.7688322654393265,"['Ba', 'Ga', 'Sn', 'P']",-0.058832265439326514
Ba4CuGa5Se12,1.76,1.5627351413150787,"['Ba', 'Cu', 'Ga', 'Se']",0.19726485868492127
KBaSbSe3,2.8,2.160215249121256,"['K', 'Ba', 'Sb', 'Se']",0.6397847508787438
Ba2GaNdSe5,0.85,0.8775623217199264,"['Ba', 'Ga', 'Nd', 'Se']",-0.027562321719926453
Ba2V4Te3O18,0.845,1.0223225062037269,"['Ba', 'V', 'Te', 'O']",-0.17732250620372692
BaCu2SnSe4,3.8433333333333337,3.521222006519258,"['Ba', 'Cu', 'Sn', 'Se']",0.32211132681407584
BaSi2,3.26,3.161318237385279,"['Ba', 'Si']",0.09868176261472072
BaAgSbS3,0.46,0.7937454791805632,"['Ba', 'Ag', 'Sb', 'S']",-0.33374547918056313
NaBa2Cu3S5,1.5,1.8729200989457464,"['Na', 'Ba', 'Cu', 'S']",-0.3729200989457464
Ba2BiInS5,1.6900000000000002,2.190820493471312,"['Ba', 'Bi', 'In', 'S']",-0.5008204934713116
Ba3CdSn2S8,0.28,0.13942279189655515,"['Ba', 'Cd', 'Sn', 'S']",0.14057720810344487
Ba3Sn0.87Bi2.13Se8,4.9,3.2141210759085705,"['Ba', 'Sn', 'Bi', 'Se']",1.6858789240914298
KBaAsSe3,0.8,0.9125120356941688,"['K', 'Ba', 'As', 'Se']",-0.1125120356941688
Ba3ZnTa2O9,2.3,2.206297595505964,"['Ba', 'Zn', 'Ta', 'O']",0.093702404494036
BaPrO3,1.745,2.063436930028564,"['Ba', 'Pr', 'O']",-0.3184369300285641
BaCdSnS4,1.7,2.1451591243665344,"['Ba', 'Cd', 'Sn', 'S']",-0.4451591243665345
BaGa2SnSe6,2.1,2.2235849708874635,"['Ba', 'Ga', 'Sn', 'Se']",-0.12358497088746345
Cs2Ba3P4O14,1.089,1.2387962492002256,"['Cs', 'Ba', 'P', 'O']",-0.1497962492002256
Ba2InDyTe5,2.2,2.1007383298431868,"['Ba', 'In', 'Dy', 'Te']",0.09926167015681342
Ba1.88Ta15O32,2.08,2.2318233978205395,"['Ba', 'Ta', 'O']",-0.15182339782053944
Ba5V3O12F,3.3,3.8752961101478203,"['Ba', 'V', 'O', 'F']",-0.57529611014782
Ba2InGdTe5,1.5,1.1376433360135592,"['Ba', 'In', 'Gd', 'Te']",0.3623566639864408
Ba4Si3Se9Cl2,2.54,2.9149830491994804,"['Ba', 'Si', 'Se', 'Cl']",-0.3749830491994803
Ba3Nb2Se9,2.04,2.19112833322892,"['Ba', 'Nb', 'Se']",-0.15112833322891994
Ba2InTaO6,4.81,5.888135314293822,"['Ba', 'In', 'Ta', 'O']",-1.0781353142938226
BaUSe3,1.0,1.262960406621846,"['Ba', 'U', 'Se']",-0.26296040662184605
Ba6Ga2SnSe11,1.89,1.5878237631477985,"['Ba', 'Ga', 'Sn', 'Se']",0.3021762368522014
BaGe2,0.7,0.2552491356994038,"['Ba', 'Ge']",0.4447508643005962
Ba4CuInSe6,2.42,2.120505932978392,"['Ba', 'Cu', 'In', 'Se']",0.299494067021608
BaTaO2N,2.6,2.028675839395464,"['Ba', 'Ta', 'O', 'N']",0.5713241606045361
Ba5Ga6GeP12,0.8,1.4920539155549362,"['Ba', 'Ga', 'Ge', 'P']",-0.6920539155549361
Ba4Ge3S9Cl2,1.32,1.6253101116447397,"['Ba', 'Ge', 'S', 'Cl']",-0.30531011164473965
BaTeMo2O9,2.3,3.3891140776862136,"['Ba', 'Te', 'Mo', 'O']",-1.0891140776862138
Ba4Ga2Se8,2.2433333333333336,2.3779374627548417,"['Ba', 'Ga', 'Se']",-0.13460412942150812
Ba3InS4Cl,1.31,0.9305477025109621,"['Ba', 'In', 'S', 'Cl']",0.3794522974890381
BaZnOS,2.36,2.4633270065492483,"['Ba', 'Zn', 'O', 'S']",-0.10332700654924842
Ba2B6O11,0.255,0.15178836452490252,"['Ba', 'B', 'O']",0.10321163547509747
BaHgS2,5.2,5.069514821238085,"['Ba', 'Hg', 'S']",0.1304851787619148
Ba2SmTaO6,0.34,0.251094220413945,"['Ba', 'Sm', 'Ta', 'O']",0.088905779586055
Ba3Sb2S7,4.1,3.8364778217705418,"['Ba', 'Sb', 'S']",0.2635221782294579
Ba2GaGdTe5,2.6,2.5207436485443804,"['Ba', 'Ga', 'Gd', 'Te']",0.07925635145561971
BaPdSe6,1.25,1.2850244615576092,"['Ba', 'Pd', 'Se']",-0.03502446155760919
BaGa2GeSe6,1.05,0.8573369473257317,"['Ba', 'Ga', 'Ge', 'Se']",0.1926630526742683
Ba5Ga2Se8,2.12,1.6227641244737727,"['Ba', 'Ga', 'Se']",0.4972358755262274
Ba2GaSmTe5,2.17,2.010200112311222,"['Ba', 'Ga', 'Sm', 'Te']",0.15979988768877804
Ba2InYTe5,0.22,0.25711788383176515,"['Ba', 'In', 'Y', 'Te']",-0.03711788383176515
Ba7AgGa5S15,0.72,0.7823557945723083,"['Ba', 'Ag', 'Ga', 'S']",-0.062355794572308325
Ba2NdGaS5,4.9,4.478169758008616,"['Ba', 'Nd', 'Ga', 'S']",0.4218302419913842
Ba2InSbSe5,2.7999999999999994,2.816545662825317,"['Ba', 'In', 'Sb', 'Se']",-0.016545662825317553
BaZnSiSe4,4.75,5.291589919407042,"['Ba', 'Zn', 'Si', 'Se']",-0.5415899194070422
Ba2GaDySe5,8.277999999999999,8.107005476770476,"['Ba', 'Ga', 'Dy', 'Se']",0.17099452322952224
Ba2InSmTe5,1.8,1.6552117609771215,"['Ba', 'In', 'Sm', 'Te']",0.14478823902287852
Ba3B1.5S6Sb0.5,2.55,3.0448219961973253,"['Ba', 'B', 'S', 'Sb']",-0.4948219961973255
Ba2Sb7O14H,1.37,1.2864568671130572,"['Ba', 'Sb', 'O', 'H']",0.08354313288694293
Ba2B4O9H2,0.2,0.14129690464610878,"['Ba', 'B', 'O', 'H']",0.058703095353891226
Ba2InErTe5,2.0,2.1922032625771783,"['Ba', 'In', 'Er', 'Te']",-0.19220326257717835
Ba2InNdTe5,1.265,1.0277514703176085,"['Ba', 'In', 'Nd', 'Te']",0.2372485296823914
BaGa2GeS6,1.22,1.3959338705185005,"['Ba', 'Ga', 'Ge', 'S']",-0.1759338705185005
Ba3Ta2Se9,1.99,2.07701824755254,"['Ba', 'Ta', 'Se']",-0.08701824755254006
Ba3FeS4Br,2.8,2.655434191973721,"['Ba', 'Fe', 'S', 'Br']",0.14456580802627886
BaS,0.7,1.074538134183693,"['Ba', 'S']",-0.3745381341836931
Na2BaSnS4,1.31,1.3108105655581523,"['Na', 'Ba', 'Sn', 'S']",-0.0008105655581522875
Ba3Tb2P4S16,1.95,1.8996824923451447,"['Ba', 'Tb', 'P', 'S']",0.05031750765485477
Ba2GaBiTe5,2.59,2.5168047775468763,"['Ba', 'Ga', 'Bi', 'Te']",0.0731952224531236
Ba3GeS5,0.022000000000000002,0.033364394334038934,"['Ba', 'Ge', 'S']",-0.011364394334038935
Ba2InErSe5,2.41,2.1187856093799367,"['Ba', 'In', 'Er', 'Se']",0.2912143906200635
Ba2GaErSe5,2.12,1.5143734894147185,"['Ba', 'Ga', 'Er', 'Se']",0.6056265105852816
BaCuSbSe3,4.9,3.3583161811317366,"['Ba', 'Cu', 'Sb', 'Se']",1.5416838188682631
Rb2BaNb2Se11,2.14,2.380326795227101,"['Rb', 'Ba', 'Nb', 'Se']",-0.2403267952271011
BaGa2SiS6,3.17,2.887920726460389,"['Ba', 'Ga', 'Si', 'S']",0.2820792735396109
Ba4AgGa5S12,2.12,2.4019742828455533,"['Ba', 'Ag', 'Ga', 'S']",-0.28197428284555315
Ba4Ga2S8,1.78,1.6174140781394708,"['Ba', 'Ga', 'S']",0.16258592186052925
Ba2GaGdSe5,4.4700000000000015,5.066473718065349,"['Ba', 'Ga', 'Gd', 'Se']",-0.5964737180653472
Ba3B1.5S6Bi0.5,1.96,2.0244177216294488,"['Ba', 'B', 'S', 'Bi']",-0.06441772162944881
BaRh2Ge4Se6,1.39,1.4333003730932337,"['Ba', 'Rh', 'Ge', 'Se']",-0.043300373093233764
BaSbBS4,1.3,0.8187520390552283,"['Ba', 'Sb', 'B', 'S']",0.4812479609447717
Ba12In4S19,1.32,1.1174673115242817,"['Ba', 'In', 'S']",0.2025326884757184
BaLa2In2Se7,2.14,2.1719027568112232,"['Ba', 'La', 'In', 'Se']",-0.03190275681122312
Ba2In2Se5,0.19,1.0898673861533457,"['Ba', 'In', 'Se']",-0.8998673861533457
Ba3EuP3O12,0.75,1.1744028220071543,"['Ba', 'Eu', 'P', 'O']",-0.4244028220071543
Ba2GaErTe5,3.54,3.7197846824440592,"['Ba', 'Ga', 'Er', 'Te']",-0.1797846824440592
Ba2InSmSe5,1.45,1.665289514010782,"['Ba', 'In', 'Sm', 'Se']",-0.21528951401078197
Ba4AgInSe6,2.6,2.4387002728338576,"['Ba', 'Ag', 'In', 'Se']",0.1612997271661425
Ba3BSbSe6,2.05,2.4124916893146224,"['Ba', 'B', 'Sb', 'Se']",-0.3624916893146226
BaIr2Ge4S6,4.2,3.5691230048396836,"['Ba', 'Ir', 'Ge', 'S']",0.6308769951603161
Ba2InNdSe5,2.35,1.7204999112004933,"['Ba', 'In', 'Nd', 'Se']",0.6295000887995068
BaZn2As2,2.66,2.66323272989756,"['Ba', 'Zn', 'As']",-0.0032327298975598487
BaSe,1.97,2.125768326335093,"['Ba', 'Se']",-0.15576832633509308
Ba2InGdSe5,2.67,2.6344190355219883,"['Ba', 'In', 'Gd', 'Se']",0.035580964478011616
BaClBF4,2.55,2.3767152951654267,"['Ba', 'Cl', 'B', 'F']",0.17328470483457314
Ba3Gd2P4S16,0.9,0.8400045569593306,"['Ba', 'Gd', 'P', 'S']",0.05999544304066939
Ba6Al4B14O33,2.24,2.3092946674786834,"['Ba', 'Al', 'B', 'O']",-0.06929466747868318
BaAuI5O15,2.45,1.8842892527314508,"['Ba', 'Au', 'I', 'O']",0.5657107472685494
Ba2AsGaSe5,1.39,2.4271526912521573,"['Ba', 'As', 'Ga', 'Se']",-1.0371526912521574
Ba2B6O9(OH)4,6.53,4.7183792826217505,"['Ba', 'B', 'O', 'H']",1.8116207173782488
Ba2BiGaS5,2.38,2.1866409894381285,"['Ba', 'Bi', 'Ga', 'S']",0.19335901056187146
Ba2Ca2B4O10,5.6,6.385633211980172,"['Ba', 'Ca', 'B', 'O']",-0.7856332119801737
Ba2CdB6O12,4.59,4.760483619979394,"['Ba', 'Cd', 'B', 'O']",-0.170483619979394
Ba2Cu2ThSe5,1.75,1.7437415462009902,"['Ba', 'Cu', 'Th', 'Se']",0.0062584537990098
Ba2Ga8GeS16,3.0,3.1772123333484177,"['Ba', 'Ga', 'Ge', 'S']",-0.17721233334841768
Ba2Ga8SiS16,3.4,3.2644488808404866,"['Ba', 'Ga', 'Si', 'S']",0.13555111915951334
Ba2GaDyTe5,1.13,1.2281029565625057,"['Ba', 'Ga', 'Dy', 'Te']",-0.09810295656250577
Ba2GaSbSe5,2.51,2.0789259316549606,"['Ba', 'Ga', 'Sb', 'Se']",0.4310740683450392
Ba2GaSbTe5,1.66,1.0795642557965517,"['Ba', 'Ga', 'Sb', 'Te']",0.5804357442034482
Ba2GaYSe5,2.31,2.307721958792282,"['Ba', 'Ga', 'Y', 'Se']",0.002278041207718129
Ba2HgS5,2.4,2.2811180466986194,"['Ba', 'Hg', 'S']",0.11888195330138053
Ba2InCeTe5,1.35,1.2850826556973196,"['Ba', 'In', 'Ce', 'Te']",0.06491734430268048
Ba2InDySe5,2.27,2.294874630629831,"['Ba', 'In', 'Dy', 'Se']",-0.024874630629831085
Ba2ZnSe3,2.75,2.7350005385634653,"['Ba', 'Zn', 'Se']",0.014999461436534745
Ba2ZnV2O8,3.48,3.5553442824377406,"['Ba', 'Zn', 'V', 'O']",-0.0753442824377406
Ba3BSbS6,2.62,2.5848155911667696,"['Ba', 'B', 'Sb', 'S']",0.03518440883323048
Ba3Bi2TeO9,2.3,3.2383849194619034,"['Ba', 'Bi', 'Te', 'O']",-0.9383849194619036
Ba3Ho2P4S16,3.3,3.107081928889893,"['Ba', 'Ho', 'P', 'S']",0.1929180711101064
Ba3In2P4O16,3.87,4.518203792922859,"['Ba', 'In', 'P', 'O']",-0.6482037929228586
Ba3SnSb2Se8,0.97,1.2986384011616074,"['Ba', 'Sn', 'Sb', 'Se']",-0.3286384011616075
Ba4CuGa5S12,2.82,2.244858458489116,"['Ba', 'Cu', 'Ga', 'S']",0.575141541510884
Ba4Ga4GeSe12,2.18,2.0851983461330086,"['Ba', 'Ga', 'Ge', 'Se']",0.09480165386699158
Ba4LiGa5Se12,2.65,2.189094925295617,"['Ba', 'Li', 'Ga', 'Se']",0.460905074704383
Ba4Sb3S8Cl,2.09,2.6072644699590017,"['Ba', 'Sb', 'S', 'Cl']",-0.5172644699590019
Ba5Ga4Se10,2.2,2.156695107478693,"['Ba', 'Ga', 'Se']",0.043304892521307085
Ba7B3O9F5,4.94,5.4603544531875015,"['Ba', 'B', 'O', 'F']",-0.5203544531875011
Ba7Sn5S15,2.29,2.2802057615554325,"['Ba', 'Sn', 'S']",0.009794238444567505
